"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water","m__est__Low.Nitrogen","m__est__Pathogen","m__est__mean.QTL.add","m__est__Low.Water:mean.QTL.add","m__est__Low.Nitrogen:mean.QTL.add","m__est__Pathogen:mean.QTL.add","m__se__(Intercept)","m__se__Low.Water","m__se__Low.Nitrogen","m__se__Pathogen","m__se__mean.QTL.add","m__se__Low.Water:mean.QTL.add","m__se__Low.Nitrogen:mean.QTL.add","m__se__Pathogen:mean.QTL.add","v__est__(Intercept)","v__est__Low.Water","v__est__Low.Nitrogen","v__est__Pathogen","v__est__var.QTL.add","v__est__Low.Water:var.QTL.add","v__est__Low.Nitrogen:var.QTL.add","v__est__Pathogen:var.QTL.add","v__se__(Intercept)","v__se__Low.Water","v__se__Low.Nitrogen","v__se__Pathogen","v__se__var.QTL.add","v__se__Low.Water:var.QTL.add","v__se__Low.Nitrogen:var.QTL.add","v__se__Pathogen:var.QTL.add"
"2972","A","9","asg12a",6581.27,25.4654494610138,4.05512853686583e-05,1.87921439123985,0.757962232688413,26.4372023216944,0.000883789136022665,67.0740730891153,5.39920416541869,-13.905334015374,-2.00995706892236,3.00375808512123,-0.844353812950179,-1.92216969803062,0.267439785215606,0.351741907459209,0.349919027687406,0.343665282487784,0.34369435829528,0.267817530142823,0.273339832679591,0.276275194249771,0.270902522379208,4.77395845327757,-0.383751599544739,0.245232055490623,0.176138133694834,-0.108859919947226,0.0785442831641232,0.151059890528467,-0.00831580738073858,0.069552356395134,0.0684864681108375,0.0684358941442822,0.0684760168684178,0.0548442326557851,0.05422696969259,0.0541558095952924,0.0542198252279691
"2973","A","9","AY109543",6583.67,35.3311677938476,3.97169576723305e-07,3.21707188180411,0.522177965494165,36.6237580767433,1.34950170281327e-05,66.9147460302866,5.21151204563393,-14.0745460065472,-2.00955966786635,3.54676686857903,-0.681639369032298,-1.84258075269415,0.195420306826672,0.340866857360315,0.339374826623514,0.333775029659708,0.333639634770298,0.266265237164575,0.272881791349571,0.278484136930192,0.270537375214171,4.76418227818054,-0.371586928314361,0.245845530143182,0.170287188197085,-0.146322723838595,0.0602653698292313,0.198134918845039,-0.00273506506804573,0.0741717616112609,0.0730630967234798,0.0729988876776554,0.073053309772457,0.0612320944303079,0.0605686005515707,0.0604958484312552,0.060564959300174
"2974","A","9","umc1675",6586.57,38.956536357758,7.11195236312559e-08,2.86402858144827,0.580831576023703,39.9929710030042,3.2133927830759e-06,66.7523748308499,5.18369767583046,-13.9278423106044,-2.08853377028124,3.70531268353246,-0.661641524990359,-1.97298585419169,0.250973891037269,0.341047443818967,0.340714540736457,0.335485643890723,0.334927758957894,0.264681236191844,0.270687298096088,0.275714745866997,0.268131198213819,4.74883724859854,-0.378244078448786,0.269842514187806,0.172467866063729,-0.137201044186536,0.0630692185841862,0.179773961546057,-0.00887466049735403,0.0739152589312441,0.0729300244973278,0.0728767955119378,0.0729182558027199,0.0604176719779291,0.0596884138999729,0.0596103023461521,0.059684813824101
"2975","A","9","AY110382",6596.47,12.0967100931733,0.016646408630117,1.96057734713451,0.743009799868689,13.744835302707,0.0886634463126714,67.6495763431542,4.84783738328835,-15.4636269214914,-1.91138588108083,2.12402714235638,-0.171099543279134,0.120138453905844,0.137130465371408,0.373648939636484,0.369628779259856,0.362373153109027,0.364402049013595,0.277230790105917,0.278831986841056,0.278595399049696,0.275136436783168,4.83007810746754,-0.378052528770394,0.187744548997187,0.185734774144055,-0.111019370808486,0.0322929293495399,0.145699883169276,-0.0340637476892015,0.071449683767906,0.070299645028378,0.0701547400543221,0.0702898983298139,0.0552215996235285,0.0546018174837809,0.0545403407636277,0.0546026616491243
"2976","A","9","bnlg619",6599.57,16.6640239518846,0.00224609676920222,2.41287577035243,0.660301660721785,18.5594442437333,0.017401842961292,67.4415782187551,4.84339550441773,-15.1557691115049,-1.97361838809764,2.44263065425511,-0.190485596670029,-0.207341834420806,0.142146100245637,0.367976160601585,0.36402857461813,0.357351575482046,0.359534042125927,0.270779151184458,0.27241966086917,0.273540906388747,0.268488550707216,4.82567115864645,-0.357577408108473,0.169694412148752,0.189967999206493,-0.122367079538376,0.00342646011909265,0.196352066879142,-0.0532830390118959,0.0696066303260403,0.0684865078780519,0.0683485826740398,0.068475736904882,0.0537494922108874,0.0531903870806619,0.0531350520134132,0.0531891194289059
"2977","A","9","mmp136",6601.57,17.8037145665707,0.001347997744965,2.33751671398435,0.673947180117849,19.6700631966533,0.0116590522687213,67.4401990133865,4.83528188938787,-15.027727929061,-2.03065371478759,2.490729429707,-0.192935180733979,-0.359529399565856,0.191749159991406,0.363712868894348,0.360082306909493,0.353884033356019,0.355787114333111,0.267352341588097,0.268862006708413,0.27012408432392,0.264782589651299,4.81877076170069,-0.348706612133604,0.178403131201239,0.183680200050776,-0.119581969722027,-0.00977806609943882,0.198225383918117,-0.0519026238838521,0.0684545924041628,0.067343340369406,0.0672128607478114,0.0673322978478036,0.0528419875210246,0.0522654224907178,0.052214328485071,0.0522638547593359
"2978","A","9","dupssr29",6601.67,17.8043713632251,0.00134759982954602,2.33775366089835,0.673904151562037,19.6708303851382,0.0116557962246956,67.4401763565538,4.83527060687777,-15.0276629738176,-2.03064886222865,2.49077138542102,-0.19292745318417,-0.359610832222679,0.191733509801935,0.363712705605585,0.360082157334134,0.353883908266613,0.355786951665336,0.267351822165362,0.268861656086036,0.27012397590633,0.264782275051662,4.81877297856403,-0.348707333439989,0.178403216054613,0.183679222480648,-0.119588180594055,-0.00977731645255216,0.198230319560455,-0.0519010349040097,0.0684557803299655,0.0673445275020905,0.0672140476209252,0.0673334848391067,0.052842954724792,0.0522663954549792,0.0522153021859818,0.0522648281039979
"2979","A","9","IDP2554",6606.39,26.3290812425986,2.71590857061444e-05,0.415454811428252,0.981192128266652,26.8889106162295,0.00073889656870664,66.3839728742895,5.2282238140188,-14.0045095462209,-2.43690798076657,3.01986122628389,-0.568824274509471,-1.28388989377499,0.548677232056735,0.393885421923013,0.392405203823761,0.386042067147175,0.388481025317344,0.26535730343392,0.266810713437941,0.266743032214513,0.263683015713767,4.73481570166532,-0.343576775647626,0.221204609328368,0.246810944614404,-0.0500862788100135,0.00369845601336785,0.157614467598081,-0.106835279844722,0.0798891142403164,0.0781674664980797,0.0780007577870348,0.0781538469435595,0.0547763457273479,0.0540396523581564,0.053972129578009,0.0540382825394218
"2980","A","9","IDP634",6607.88,26.3283109795641,2.71688088049869e-05,0.415455210350868,0.981192094604819,26.8881778344403,0.000739111664597408,66.3840320256821,5.22822235131612,-14.0045148196582,-2.43690632500882,3.01979166767267,-0.568817156360718,-1.28388262237164,0.548679810362596,0.393884704158196,0.392404466046324,0.386041184769275,0.388480184594056,0.265355125398705,0.266808602816436,0.266740916728865,0.263680977347896,4.7348171457045,-0.343581763878832,0.221208176383712,0.246813995161938,-0.0500860773761177,0.00370358853339735,0.157609874857722,-0.106837299632682,0.0798878385284963,0.0781661923753885,0.0779994884454931,0.078152573767584,0.0547751371020573,0.0540384725934291,0.0539709526849312,0.054037103188189
"2981","A","9","umc2131",6611.97,15.9338737009676,0.0031091909821962,1.8067781510403,0.77124201716142,17.6518210439894,0.0239938088639544,67.245044265137,5.11079574996412,-14.7483173967892,-2.20015490550314,2.35337597653981,-0.458241687263174,-0.630221654693347,0.40038679495341,0.390321203741946,0.385923606090975,0.378798897926948,0.381787661659512,0.267294834319508,0.268233506508279,0.268257370179055,0.264825884965221,4.81571417894321,-0.329383929014586,0.162367675847301,0.227192626752741,-0.103879357231686,-0.0139568982747573,0.195266839226267,-0.0916722279839197,0.0769944693038516,0.0752539235650328,0.0750358576114905,0.0752341232073459,0.0549181285336876,0.0542771342157774,0.0542004021804102,0.0542711840042015
"2982","A","9","umc1714",6612.47,15.9355352502142,0.00310689684103477,1.80677303283896,0.771242953914769,17.6534311220626,0.0239802636888394,67.2451119337165,5.11074440206799,-14.747981107357,-2.20017060918688,2.35337970044666,-0.458188047100016,-0.630619248040594,0.400403527712395,0.390307000488333,0.385910683405926,0.378786534548495,0.381774364148546,0.267282379760489,0.268221951362705,0.268245892795968,0.264814251578916,4.81569921640217,-0.329388065145887,0.162411594651957,0.227179034562617,-0.103875447456064,-0.0139532640216768,0.195237552850808,-0.0916533544737306,0.0769998949491408,0.0752592515860053,0.0750411930603938,0.0752394469517076,0.0549214741385347,0.0542805093846909,0.0542037875742328,0.0542745567060525
"2983","A","9","jpsb596",6612.87,15.9857784323158,0.00303830635706698,1.82787016246289,0.767379583242723,17.7223417860852,0.0234072356921597,67.2374389012855,5.11456701785524,-14.7352217968547,-2.1981622788855,2.35913835544846,-0.461893645967573,-0.643934233210322,0.398115155218042,0.390742572595196,0.386339963594902,0.379240339276048,0.382223408229336,0.26752507649449,0.268476129194428,0.268529055019522,0.265075062390223,4.81616782021283,-0.328882947241233,0.161894479202214,0.227229886136495,-0.104555895807312,-0.0142550195990574,0.1960076773232,-0.0915139100357446,0.0771618357542551,0.0754162255217141,0.0752002733172997,0.0753965897602157,0.0550370390924713,0.0543940353872995,0.0543185552795856,0.0543881337652077
"2984","A","9","mmp171a",6622.37,11.5640299072049,0.0209055479098336,1.1712246641983,0.882813184384303,12.4608296886571,0.131796629042859,67.7728848339399,4.98119717607895,-14.6400189698724,-1.91295996334785,2.02697420366765,-0.336867915004678,-0.933470430479765,0.234650532222489,0.368932649856062,0.371352648945841,0.369148272432334,0.369793665751757,0.270857884541558,0.272154621221237,0.270238195404317,0.267169009223083,4.80277730188944,-0.248136595706241,0.238145523563809,0.193897446234335,-0.0850711604360782,-0.125634830649661,0.112070797797787,-0.0414541436058981,0.0703315767493698,0.0692267484214815,0.0691320671790766,0.0692197387049705,0.054532287239442,0.0539195212220589,0.0538704078255585,0.0539138973456621
"2985","A","9","IDP4024",6624.52,11.6018559272057,0.0205710836524746,1.29677185318289,0.861922996286609,12.6542132631721,0.124313861492123,67.767521170928,5.01266261017332,-14.5893643543278,-1.89274880619296,2.01820401597627,-0.370573371884657,-0.991023737105743,0.216971076021843,0.369223215768095,0.371367973578347,0.36903957584387,0.369776013822195,0.269364508296972,0.270731986695269,0.269020151411095,0.265888715971046,4.80591963452385,-0.249303988490377,0.232393401453678,0.193315227107686,-0.0889749177976479,-0.121161279025691,0.119645696645169,-0.040581227151461,0.0707684170717846,0.0696569370434606,0.0695625286546227,0.069649869544763,0.0545606023675395,0.0539385112069723,0.0538836698524987,0.0539328507023526
"2986","A","9","IDP132",6624.57,11.6020873973415,0.0205690530232159,1.29665653215463,0.861942544851025,12.6543099256943,0.12431021513398,67.7675064408359,5.01264182639261,-14.5893531774798,-1.89275016113975,2.01823930141307,-0.370553442078447,-0.991045086178295,0.216969030759224,0.369222478316772,0.371367301107982,0.369038960043525,0.369775373106019,0.269366430964554,0.270733781687705,0.269021769390026,0.265890368769014,4.8059156215908,-0.249302643210081,0.232394429728208,0.193314963670278,-0.0889712186135029,-0.121164201258136,0.119645860917954,-0.0405809741286136,0.070768054947294,0.0696565788036907,0.0695621710065213,0.0696495114020055,0.0545607089210765,0.0539385774735427,0.0538837371412828,0.0539329170406752
"2987","A","9","gpm937b",6624.68,11.6025775542534,0.0205647536419343,1.29639545821943,0.861986798359669,12.6544968317199,0.124303164822365,67.7674718745827,5.0125970803643,-14.589330309086,-1.89275331745413,2.01831804628468,-0.370510252723579,-0.991089647890749,0.216964813486154,0.369221181216158,0.371366170184305,0.369037960406636,0.369774315056441,0.269371043299126,0.270738110517989,0.269025687244811,0.265894369023642,4.80590682468697,-0.249299282513397,0.232396768185858,0.193314546007529,-0.0889629512095251,-0.12117111299936,0.119645848437141,-0.0405805032145398,0.0707673398487603,0.0696558709366363,0.0695614641893527,0.0696488037016379,0.0545610343081709,0.0539388132728556,0.0538839751316561,0.0539331529275966
"2988","A","9","brd102",6624.88,11.7611331670755,0.0192188140225766,0.455937806302467,0.977646235366664,12.0491393309731,0.149024837050723,67.8380383762738,4.91387043446715,-14.6633997952068,-1.89959833487629,2.0494374183783,-0.268627739743369,-0.968894791810226,0.215106225564129,0.357717466122972,0.360876537921883,0.359082986574441,0.359542606616462,0.271723011508023,0.272916924700842,0.270575877939463,0.267400148290427,4.77454607922787,-0.246126134615215,0.241856304501617,0.194116004289829,-0.0530640106531683,-0.132214245279397,0.111299247548643,-0.040599925894849,0.0709254307289416,0.0699470466198214,0.0698456764964436,0.069939760413063,0.0560527673330036,0.0553824725127963,0.055326338708513,0.0553766133593292
"2989","A","9","gpm552c",6625.1,14.8825477117034,0.00495112414668437,1.98994688549404,0.737608041609599,15.8618412759617,0.0444008206977115,67.6107153123704,4.92227480816337,-14.5307259197242,-1.8257072411588,2.34178925468617,-0.283197604760209,-1.12599566997955,0.0793211161183849,0.365300238233808,0.366776581126408,0.364240918648321,0.365053498127975,0.273624598446967,0.275191565130149,0.274099960613814,0.269954108525258,4.81452034022816,-0.250609702840438,0.208889759637407,0.182947817918682,-0.116855263367173,-0.124392928994413,0.164166996093619,-0.0251722743200579,0.0736359176879142,0.0726331476885389,0.0725235284300675,0.0726248016621833,0.0587939139347348,0.0580230633705635,0.0579574792555911,0.0580177079746392
"2990","A","9","IDP65",6625.61,12.4273826059339,0.014440615629799,3.18909367948604,0.52669430423816,14.9045963980935,0.0610272865838967,67.9056257560812,4.88924041411027,-14.6287536618315,-1.76010748356323,2.10159370589994,-0.24585982986851,-1.10477754323767,-0.0291531778466211,0.358375037215679,0.360184267128488,0.357234939027701,0.357792063356284,0.27014859157166,0.272524148784496,0.272079610862264,0.268109602360652,4.82849782039212,-0.281768109236032,0.217272377080494,0.181616458309033,-0.144621977653781,-0.0806844824170552,0.158882995885519,-0.00850120458743633,0.0686465044711068,0.0679506502642637,0.0678648648414666,0.0679394364316307,0.0558035575856216,0.055002035581146,0.0549437688960798,0.0549998716901431
"2991","A","9","gpm557a",6635.49,12.9621078811104,0.0114624333348538,3.48998258632381,0.479403148175674,15.6603129278733,0.047508310961871,67.8736888589571,4.79229045171836,-14.8467525692581,-1.81383862012878,2.15490623413418,-0.132987945759248,-0.791955247603339,-0.00690092792279438,0.355028810879998,0.353699199738368,0.347955437703463,0.349245099564604,0.271068792491384,0.27438947853118,0.276481585443372,0.271012600780112,4.8346779081345,-0.357958419533614,0.182045690457273,0.186166129792158,-0.150924615160736,0.020790592000918,0.204131162869376,-0.0238290164666941,0.0724713403540412,0.0717993134621305,0.0717145905223588,0.0717864123342174,0.0588738103488007,0.058046183841883,0.0579857323068455,0.0580461711283554
"2992","A","9","IDP1488",6635.72,12.9677761966848,0.0114343231749048,3.49448878896592,0.478716830925112,15.6701691371094,0.0473517850643267,67.87241404409,4.79346361148329,-14.8484718081391,-1.81338258605251,2.15563437156171,-0.13438277178002,-0.789439898864774,-0.00724547828687931,0.355096672099679,0.353771778873412,0.348036423011933,0.349325289037274,0.271097517319761,0.274424345367983,0.276519028525412,0.271046586460865,4.83478336241098,-0.357635252989742,0.18177511242109,0.185999722429478,-0.151012086605864,0.0204366914435815,0.204339277280573,-0.0236480161869276,0.0727134189025575,0.0720414290276457,0.0719563004225059,0.0720283876759317,0.0590676393179252,0.058239253025572,0.058178525824116,0.0582391770746252
"2993","A","9","dmt103a",6648.69,4.02696168344947,0.402369279908279,0.0295812687064895,0.999891691156268,4.06711134368896,0.851018214086865,68.5091036387858,4.7290666657245,-13.5070258916035,-1.74456371108604,1.3316096448407,0.0749677359352949,-2.96698827273144,0.171756779693021,0.344419502741479,0.345021224907695,0.341746129827933,0.341969825278465,0.304170420061048,0.305757912302665,0.302315223706479,0.299264602790382,4.77208722881617,-0.30057144010949,0.234694024861795,0.18772536396688,-0.0145201427033673,-0.0969346539122022,0.0955234249487208,-0.0244858044002251,0.0695632783691039,0.0685493035400385,0.0684774571643041,0.068541679538809,0.0622031642709008,0.0616946976695308,0.0616454837353944,0.0616911388578507
"2994","A","9","gpm753b",6651.04,5.39151728805467,0.249431040114449,0.132465913480068,0.997901084466171,5.46204178512317,0.70724172125955,68.2939227609516,4.75292977161613,-13.4337907243025,-1.67376479813379,1.51451360845818,0.0531570273959922,-2.86366871341518,0.0694413568343867,0.353283363121925,0.352183841978094,0.348595711469011,0.349174081516437,0.298214536073576,0.300696806546496,0.298347767560145,0.294772712486198,4.78346531113943,-0.292440483728275,0.214269725113749,0.176780362725205,-0.030503377776641,-0.100637060047524,0.122868576443383,-0.0104767102763505,0.0672223611906053,0.0660609524654447,0.065975758647269,0.0660553824705788,0.0576483008906785,0.0572941219000151,0.0572472776590227,0.057282800444948
"2995","A","9","gpm677b",6654.79,8.18683467963965,0.0849690376778195,0.923779850740259,0.921124698399273,8.76475784055965,0.362527825365335,67.9092862130067,4.8729317568331,-13.3433079642888,-1.71372564458026,1.84449959379743,-0.106692507653002,-2.62683758796782,0.0283707386457313,0.371364086663661,0.367514722557802,0.361432534098665,0.362739387337255,0.292885570589962,0.296361314639173,0.296334022796802,0.292634589111113,4.81331436741073,-0.355415215540223,0.199713564671568,0.189490657112742,-0.081838490940822,0.0017825530682057,0.144541049795269,-0.018668977656544,0.0759599910789225,0.0744426859219113,0.0743473035381657,0.0744367915820612,0.0615915261260599,0.0611113387988473,0.0610520227997186,0.0611005323643389
