"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2901","A","9","IDP1957",6360.41,0.19577783086096,0.658150663431852,0.69436661366112,0.404683092883913,0.926423891820931,0.629259249449122,6053330.47050674,-721549.832979288,735929.685942997,764386.721185562,31.2023937266707,0.260112710272126,0.315202383664596,0.271633773364737
"2902","A","9","umc2121",6360.82,0.19570688124834,0.658208674755938,0.694334806922067,0.404693854151453,0.926335921716078,0.629286928058917,6053263.42313236,-721422.08311358,735940.786598713,764389.145026813,31.2023963230759,0.260107376602733,0.315584863206638,0.271961474886597
"2903","A","9","IDP3975",6361.14,0.195678879155432,0.658231573880355,0.694337942650692,0.404692793212612,0.926318919107247,0.629292277841397,6053233.45617495,-721372.355033356,735941.807000912,764390.747244124,31.2023957798478,0.260108657668077,0.315757901986276,0.272110592839012
"2904","A","9","IDP189",6361.25,0.195669023742597,0.658239633755621,0.694345299759393,0.40469030403279,0.926319767996452,0.629292010741743,6053224.09459234,-721360.461281316,735942.493357524,764397.230900121,31.202394614737,0.260111529705414,0.315802412932786,0.272150850723331
"2905","A","9","IDP2469",6362.73,0.195620863510471,0.658279023264367,0.694319055383219,0.404699183570524,0.926257756415759,0.629311522740386,6053177.96625439,-721271.672884003,735949.623684358,764396.570240428,31.202397076207,0.260106817690218,0.316106367409392,0.272410891176517
"2906","A","9","bnl8.17",6365.32,0.196042067773463,0.657934722968404,0.694405505601337,0.404669935026928,0.926692858054344,0.629174630394084,6053609.1999462,-722027.251752991,735907.762548602,764378.437475692,31.2023886805898,0.260116810174296,0.313601003314199,0.270257615318597
"2907","A","9","gpm901",6365.72,0.195968860846323,0.657994531909097,0.694519217836278,0.404631467672448,0.92671329865381,0.629168200073637,6053523.28247291,-721884.99072187,735901.219031645,764371.845239542,31.202368289793,0.260139635355005,0.314056009418807,0.270643963564542
"2908","A","9","umc140b",6367.02,0.0556777496550935,0.813462676476104,0.449458425881008,0.502592251517464,0.512314385607401,0.774020288809571,5850879.66019395,-359488.561720446,783850.218719139,716337.033991955,31.2346887158928,0.205592275343729,0.264021900721946,0.211231222288691
"2909","A","9","lim458",6369.32,0.0557716668965567,0.813308317792781,0.449916307296137,0.502374701367447,0.512930415935883,0.773781915536364,5851077.30696613,-359732.823153453,783742.911978478,716216.110518791,31.2346184773353,0.205651905773883,0.263977030879848,0.211174229845762
"2910","A","9","ufg13a",6371.12,0.0857418654813029,0.769661942039904,0.662813896977581,0.415568286057224,0.764567602629716,0.68230138769447,5900133.19459769,-467158.71822447,748344.690434048,749538.713708073,31.2055640131973,0.252403178174785,0.28099563895905,0.236102943791264
"2911","A","9","gpm263",6372.8,0.069033288030607,0.792749545876802,0.580409470656168,0.44615186625944,0.641953650077473,0.725440062840689,5842374.30843231,-445498.105244345,740467.162090909,797356.568245964,31.2338521322988,0.248302361902052,0.260103911640595,0.233881832226207
"2912","A","9","ufg64",6374.42,0.0690927067978664,0.792662406557564,0.580120972134963,0.446264907626133,0.641575666227818,0.725577178110943,5842409.91276629,-445623.596523435,740455.705283741,797233.538907155,31.2339296273009,0.248207603476388,0.26019512147733,0.23394494407076
"2913","A","9","chr125a",6375.49,0.0180377325081933,0.893161695533918,0.474159289367938,0.491079898292011,0.495493566181053,0.780557568631133,5705447.55621437,-224736.383199453,741819.47680269,787263.501560056,31.2622170166158,0.219854506391055,0.27913532400216,0.251921159172857
"2914","A","9","gpm939a",6375.5,0.0180372660484634,0.893163068687979,0.474157643900427,0.491080650391718,0.495491352477216,0.780558432593253,5705445.80780959,-224733.579529056,741819.658086252,787263.866945495,31.2622172382313,0.219854350793464,0.279125641332574,0.251912529770561
"2915","A","9","sod9",6378.19,0.0180377197266607,0.893161733159676,0.474159261175928,0.491079911177817,0.495493530649069,0.780557582498512,5705447.52519875,-224736.317018695,741819.503673,787263.548209835,31.262217010207,0.219854510212018,0.27913506867447,0.251920936514898
"2916","A","9","ufg48",6380.93,0.0180688425102893,0.893070155350959,0.474198312468837,0.491062062427795,0.495556934815347,0.780532837589372,5705575.27008894,-224938.008103413,741839.955006067,787291.723825461,31.2621934208582,0.219872202453885,0.279873374056973,0.252587254957764
"2917","A","9","mmp153",6381.23,0.0180412366508161,0.893151380692539,0.474155814564076,0.491081486535271,0.495497161313727,0.780556165528384,5705462.28271653,-224759.662549132,741819.583746068,787268.307881673,31.2622172710649,0.219855246793509,0.279217416425293,0.251996885696753
"2918","A","9","IDP702",6382.48,0.02040574778776,0.886409683540356,0.484232585369276,0.486511358681822,0.510426309701471,0.774751338353537,5715158.95041934,-241336.77713504,741154.421064913,794632.81311893,31.2605703769862,0.223432972962749,0.265623674500433,0.241821875424432
"2919","A","9","php20554",6383.23,0.0204097978757283,0.886398487995731,0.484071874774202,0.486583690817429,0.510294020775872,0.774802585559456,5715233.18104416,-241393.241296212,741248.361613232,794737.340757173,31.2605576671686,0.223418362901736,0.265789255784429,0.241983276520118
"2920","A","9","umc1231",6387.13,0.0781305306764717,0.779847026590882,0.564199671351272,0.452573062891008,0.661128904115426,0.718518049956459,5841132.34566859,-493593.172899507,723341.919733082,829370.185600941,31.2536406199066,0.245257551753742,0.251846033161744,0.239181655117838
"2921","A","9","mmp41",6388.83,0.0781820887935791,0.779776272155286,0.564711851569292,0.452367971270481,0.661887089802817,0.718245716528743,5841239.70920152,-493731.205480333,723282.553912603,829313.218294163,31.2535697344769,0.245330686013677,0.251583278620636,0.238916226612306
"2922","A","9","IDP1653",6389.93,0.343153253590263,0.558014734608489,0.663928110886688,0.415176588126926,1.1274180671728,0.569094354434589,6104152.76358901,-1128535.98059675,698512.823337359,895733.229855345,31.2368815412942,0.276542631002766,0.240042790693395,0.246214484397351
"2923","A","9","IDP1640",6389.94,0.343144103348378,0.558019983742813,0.663925413666924,0.415177535664514,1.12740809921174,0.56909719079684,6104148.03407444,-1128522.00441759,698513.624392285,895733.784027948,31.2368818641516,0.276542223917877,0.240039085893717,0.246210685227686
"2924","A","9","ufg67",6406.54,0.199203853833503,0.655364241118676,1.04627599332291,0.306366320683449,1.34263932098267,0.511033741568645,5973888.6974325,-932652.091430703,678633.593372112,975512.256134559,31.2050298842404,0.352358395953017,0.23239954615111,0.248974534319528
"2925","A","9","ufg47",6407.34,0.19957712862289,0.655062392312368,1.04603334483075,0.306422415162025,1.3426629898621,0.511027693806423,5974137.13957883,-933458.985823768,678620.1102823,975457.530537636,31.2050807046426,0.352288955937551,0.232381661812704,0.2489605396784
"2926","A","9","gpm135",6408.03,0.199723210363803,0.654944355442307,1.04582636589443,0.306470274221039,1.34256265480147,0.511053331446826,5974299.25752352,-933775.954464859,678642.530039885,975437.003995555,31.2050862371001,0.35225128792371,0.232388697332734,0.248963023433195
"2927","A","9","AY109792",6414.44,0.657882129058528,0.41730862849526,1.11479810984783,0.291041319102439,2.15330412070005,0.340734376308093,6260752.31437631,-1929705.17076536,657299.025156094,1088529.65119979,31.1810728173221,0.387948971018121,0.228213701914462,0.270333630471699
"2928","A","9","IDP102",6417.95,0.575945608539394,0.447905915505248,1.08973008682482,0.296531020631044,2.0598143160352,0.357040107341779,6211635.95476071,-1804545.73450012,657197.025145831,1084351.63261961,31.1896988717512,0.381589010026741,0.215218448559327,0.254903744516886
"2929","A","9","AY110217",6418.34,0.670421649069461,0.412904639614035,1.17356916711847,0.27866908463389,2.22792146867063,0.328256247137477,6268651.47377524,-1960222.26863301,654417.785536636,1096226.85831798,31.1733170250396,0.400560849640174,0.235373010437361,0.278719087791888
"2930","A","9","IDP708",6422.41,0.800079650642637,0.371069556358514,1.22992483980857,0.267421655435606,2.43584975742388,0.295843441417684,6426166.66829592,-1806478.8793661,662795.168599945,922271.035648513,31.1321060059608,0.371535118527959,0.230168470667786,0.236087925503391
"2931","A","9","umc2095",6424.04,1.28208197221779,0.257512286422168,1.24311282213966,0.264871979377723,3.09914624312769,0.212338597251104,6711720.31701276,-2138200.70775363,660330.558132882,852128.752067423,31.0843763272947,0.362772086229702,0.305854527243769,0.295783833874862
"2932","A","9","umc2341",6426.24,1.06258347632042,0.302626692694745,1.7217109768252,0.1894729535916,3.48857716540481,0.174769278638569,6571926.22947968,-2204214.07505311,635208.753103454,962810.810845013,31.0598395048919,0.440887274981926,0.246952962166834,0.258750231627707
"2933","A","9","csu634",6427.84,1.06490061018227,0.302100124635476,1.72060654596545,0.189614987904338,3.48885378740329,0.17474510779659,6572283.18245481,-2205932.98117013,635186.074863745,962590.029216957,31.0599970010627,0.440633222280372,0.24667474637259,0.25845888400565
"2934","A","9","rz574bc",6428.94,1.0650253651313,0.302071807663065,1.72054655246983,0.18962270686421,3.48892628078266,0.174738773979684,6572313.22610134,-2206156.44330016,635182.700264447,962632.636621018,31.059998205593,0.440652076224632,0.246647673357658,0.25844377429276
"2935","A","9","umc2344",6429.94,0.312814940101002,0.575957940816046,1.53191550972235,0.215825188395857,2.09681721214826,0.350495081269407,6131574.31897118,-1220319.72776684,663507.107608089,1010244.95026629,31.1277674120687,0.432681403498736,0.244156789026161,0.262890734911319
"2936","A","9","umc2342",6430.04,0.239678729480102,0.624438249582451,1.44694791171493,0.229018317943258,1.91355311820003,0.384129109941101,6059283.5430707,-1050067.9801569,666345.937537134,992722.297812281,31.1447774543919,0.413761618525253,0.262675356237869,0.280626154545899
"2937","A","9","umc2343",6430.44,0.208183850144787,0.648194622821318,1.44292701530256,0.229666272458959,1.76017476130837,0.414746669262881,6011013.64484185,-933344.254456384,668387.352768722,955186.413988024,31.1490529488533,0.401204835232737,0.249856819685725,0.256563290178417
"2938","A","9","IDP2506",6430.45,0.207631587834957,0.648630108308884,1.4425960722429,0.229719701130747,1.75650582029015,0.415508208093091,6009965.68650963,-931041.389882381,668430.634134847,954261.190594664,31.1491816560851,0.400843339058584,0.249671501913826,0.256090856862514
"2939","A","9","gpm601a",6430.46,0.207631565930276,0.648630125595647,1.4425960566763,0.229719703644228,1.75650564143391,0.41550824525121,6009965.63840236,-931041.28696209,668430.635966981,954261.143878118,31.149181662499,0.400843320943555,0.249671493525345,0.256090834069631
"2940","A","9","npi427a",6431.95,0.207406328260574,0.648807937185594,1.44119367544555,0.229946275468178,1.75566878197855,0.415682142632499,6010504.03940224,-931001.979437752,668713.708861645,954682.475602882,31.1490691885323,0.400819368778615,0.249866780860531,0.256354397225301
"2941","A","9","ufg24",6437.65,0.142800322433276,0.705512832086688,1.51959888120228,0.217680204568442,1.77525908045302,0.411630350360849,5954846.53874171,-779365.016635765,669304.382964889,962149.678382392,31.1364019544826,0.416942180142961,0.261425251842626,0.267671860083593
"2942","A","9","umc2134",6449.45,0.000609942078071682,0.980296643660121,1.34210503670999,0.246663081670677,1.34418148341309,0.510639844932847,5598383.41616693,-43272.259971568,698744.4256149,824560.626831082,31.1283456541771,0.366799388997677,0.245262873228014,0.219903196454809
"2943","A","9","IDP192",6452.76,0.167586236512465,0.682265965734763,0.897712715956076,0.343395757286808,1.08839664763453,0.580306815064828,5076723.56164018,635588.175763694,743984.192842656,728633.179312343,31.1466690712042,0.289401347569,0.258622841631672,0.208120834338488
"2944","A","9","npi443",6455.05,0.0297716677832888,0.863009335780735,0.944224157733552,0.331193858852274,0.971138631381402,0.615346770450511,5367364.26235818,276023.704360035,740593.384054183,752683.756113354,31.1529388314608,0.30020542542439,0.241591082705195,0.199455786869122
"2945","A","9","gpm473a",6455.33,0.0143382972256276,0.904687030140018,0.946690885460763,0.33056303666981,0.963441016432514,0.617719685216812,5427800.4989833,190661.218874793,735978.425149764,749231.170478271,31.1567831385513,0.29898174895727,0.237910276195382,0.196536418188303
"2946","A","9","gpm418b",6457.35,0.014330773405006,0.904711921234204,0.946693349715206,0.33056240728008,0.963438539480968,0.617720450248151,5427835.42847054,190610.726210794,735975.771321376,749229.264216612,31.1567850919764,0.298981295410771,0.237909492312159,0.196535924440223
"2947","A","9","gpm1",6466.75,0.125295265628397,0.723360831787813,0.883470633265197,0.347252859764029,1.01854730333279,0.600931906218934,5136728.91914328,559960.331635883,752896.205286264,743227.695017629,31.1496281081435,0.289654375665683,0.264117878929355,0.215296617977999
"2948","A","9","AY109550",6474.85,0.446299828322035,0.504097364682961,0.314367949122749,0.575012124420958,0.768052826238781,0.681113436611435,4662132.34263661,958113.41253693,836420.80663162,671360.813283965,31.2243126628349,0.169779420168821,0.351909056713063,0.256677982818261
"2949","A","9","AY107292",6474.88,0.447054000528106,0.503737292784599,0.303452011499759,0.581726369193041,0.758065696337054,0.684523126965938,4661236.44664628,954429.904486429,837676.187554482,668207.067037045,31.2270712758801,0.166539802775396,0.352358398821727,0.255820164740196
"2950","A","9","npi439b",6476.85,0.447057072401305,0.503735827048664,0.301248132803286,0.583101009641732,0.755822092326604,0.685291457259048,4661220.78885177,953512.640630057,837932.794961512,667563.858256715,31.2276468661591,0.165878577185226,0.35259154309554,0.25574348430554
"2951","A","9","mmp132",6478.65,0.447173362596037,0.503680344857633,0.301161622399284,0.583155102707862,0.755917350384777,0.685258818269586,4661122.24765334,953575.552671455,837927.400224563,667518.724660663,31.2276630578569,0.1658508449998,0.352550356111398,0.255700642073749
"2952","A","9","asg44",6486.35,0.882874205703495,0.347415664329176,0.121777366414924,0.727114730361958,0.988255580576878,0.610102812894432,4230744.73749237,1425048.25847852,880080.237395653,706635.76198375,31.2641875919093,0.11774795012183,0.33653393392413,0.254716302422969
"2953","A","9","mmp131",6503.65,0.154355755837978,0.694407116202169,0.187144966232911,0.665303536615662,0.354932527010095,0.837389249437408,6006654.51140747,-605031.551517853,792981.604117315,722813.806348066,31.3059023126933,0.134633462994785,0.282181969769023,0.235349954694209
"2954","A","9","umc2346",6506.75,0.14885338303041,0.699633523387314,0.173587064606059,0.676943349192225,0.334842445677946,0.845843247794064,5999311.73079814,-589486.971246835,795272.39442604,717217.72621701,31.3096834671515,0.129489710918142,0.284576382412922,0.235595314755493
"2955","A","9","csu93a",6509.05,0.215762299973048,0.642287978932295,0.166496114710039,0.683244782591285,0.420042511902338,0.810567016414152,6087864.4289849,-731861.168724168,793452.134530835,736330.601703952,31.3081799685213,0.130434576373628,0.271579286116773,0.231617542548287
"2956","A","9","ufg75c",6522.35,0.168923862999174,0.681069980786057,0.241031127116181,0.623462370407527,0.449091404900388,0.798879065134909,5963692.90822641,-715439.596874828,747478.059344283,813878.272460834,31.3090118258763,0.163524699638794,0.257568087981067,0.248177606497704
